id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
14,24.89612202,24.89612466,36.06335825,36.06343077,24.89612334000001,36.06339451,01/06/2014 20:16:04,01/06/2014 20:18:01,60,,[],[],Dedos Lidelse
14,24.89999177,24.89989055,36.05447785,36.05452199,24.89994116,36.05449992,01/08/2014 19:50:03,01/08/2014 19:52:01,60,Katerinas Cafe,[],"[['1/8/2014', 'L4034', '34.25'], ['1/8/2014', 'L6110', '13.83'], ['1/8/2014', 'L2343', '16.93'], ['1/8/2014', 'L6267', '8.53'], ['1/8/2014', 'L1682', '19.12'], ['1/8/2014', 'L6119', '36.6'], ['1/8/2014', 'L4424', '27.87'], ['1/8/2014', 'L3366', '37.04'], ['1/8/2014', 'L5756', '29.26'], ['1/8/2014', 'L9637', '26.45'], ['1/8/2014', 'L9637', '33.31'], ['1/8/2014', 'L8012', '31.59'], ['1/8/2014', 'L3295', '32.83']]",Dedos Lidelse
14,24.8961226,24.8961707,36.06339367,36.06340025,24.89614665,36.06339696000001,01/08/2014 21:20:03,01/08/2014 21:22:01,60,,[],[],Dedos Lidelse
14,24.90003525,24.89997559,36.05459505,36.05448927,24.90000542,36.05454216,01/13/2014 19:03:02,01/13/2014 19:05:01,60,Katerinas Cafe,[],"[['1/13/2014', 'L9018', '38.98'], ['1/13/2014', 'L4034', '33.57'], ['1/13/2014', 'L6267', '26.15'], ['1/13/2014', 'L6119', '37.88'], ['1/13/2014', 'L6119', '15.82'], ['1/13/2014', 'L4424', '8.29'], ['1/13/2014', 'L4424', '27.59'], ['1/13/2014', 'L9637', '35.7'], ['1/13/2014', 'L8012', '11.36'], ['1/13/2014', 'L7814', '24.26'], ['1/13/2014', 'L3259', '33.11'], ['1/13/2014', 'L9362', '29.55'], ['1/13/2014', 'L9362', '29.83']]",Dedos Lidelse
14,24.89613824,24.89611562,36.0633854,36.06339394,24.89612693,36.06338967,01/13/2014 21:07:03,01/13/2014 21:09:01,60,,[],[],Dedos Lidelse
14,24.89611434,24.896100600000004,36.06341666,36.06337798,24.896107470000004,36.06339732,01/14/2014 20:33:04,01/14/2014 20:36:01,60,,[],[],Dedos Lidelse
14,24.85092075,24.85091381,36.08182775,36.08175177,24.85091728,36.08178976,01/13/2014 07:23:06,01/13/2014 07:52:01,300,Bean There Done That,[],"[['1/13/2014', 'L7783', '7.93'], ['1/13/2014', 'L3191', '18.02'], ['1/13/2014', 'L3014', '19.56'], ['1/13/2014', 'L4149', '5.54'], ['1/13/2014', 'L4424', '10.37'], ['1/13/2014', 'L5553', '15.24'], ['1/13/2014', 'L3366', '18.59']]",Dedos Lidelse
14,24.88588605,24.88591453,36.0636394,36.06366224,24.88590029,36.06365082,01/14/2014 07:46:46,01/14/2014 07:57:01,300,Hallowed Grounds,"[['1/14/2014 7:54', '1874', '19.99'], ['1/14/2014 7:54', '9617', '50.21']]","[['1/14/2014', 'L8328', '16.67'], ['1/14/2014', 'L1107', '10.65'], ['1/14/2014', 'L6267', '6.16'], ['1/14/2014', 'L6119', '10.75'], ['1/14/2014', 'L6544', '13'], ['1/14/2014', 'L4424', '19.99'], ['1/14/2014', 'L5553', '10.21'], ['1/14/2014', 'L8012', '4.59']]",Dedos Lidelse
14,24.88590192,24.88593546,36.0636454,36.06363582,24.88591869,36.06364061,01/17/2014 07:31:46,01/17/2014 08:00:01,300,Hallowed Grounds,"[['1/17/2014 7:33', '7889', '14.58'], ['1/17/2014 7:39', '9617', '15.98'], ['1/17/2014 7:41', '8129', '10.52'], ['1/17/2014 7:52', '1874', '18.6'], ['1/17/2014 7:56', '5010', '9.72'], ['1/17/2014 7:59', '6691', '5.52']]","[['1/17/2014', 'L6267', '5.52'], ['1/17/2014', 'L5777', '9.4'], ['1/17/2014', 'L6119', '14.58'], ['1/17/2014', 'L4424', '18.6'], ['1/17/2014', 'L5553', '15.98'], ['1/17/2014', 'L8012', '3.25'], ['1/17/2014', 'L7814', '18.22'], ['1/17/2014', 'L2459', '9.72']]",Dedos Lidelse
14,24.885947899999998,24.88595173,36.063708,36.06364176,24.885949815,36.06367488,01/06/2014 07:29:46,01/06/2014 08:06:01,1800,Hallowed Grounds,"[['1/6/2014 7:34', '7108', '52.22'], ['1/6/2014 7:36', '9617', '16.72'], ['1/6/2014 7:47', '8129', '16.53'], ['1/6/2014 7:48', '3492', '10.66'], ['1/6/2014 7:54', '7889', '16.88'], ['1/6/2014 7:54', '2681', '32.93'], ['1/6/2014 7:55', '9551', '8.05'], ['1/6/2014 8:00', '6691', '9.69'], ['1/6/2014 8:01', '1874', '10.07']]","[['1/6/2014', 'L8328', '16.53'], ['1/6/2014', 'L1107', '12.93'], ['1/6/2014', 'L5777', '8.05'], ['1/6/2014', 'L6544', '12.22'], ['1/6/2014', 'L4424', '10.07'], ['1/6/2014', 'L5553', '16.72'], ['1/6/2014', 'L7814', '10.66']]",Dedos Lidelse
14,24.88594185,24.88593688,36.06370292,36.06363089,24.885939365,36.063666905,01/07/2014 07:04:46,01/07/2014 07:43:01,1800,Hallowed Grounds,"[['1/7/2014 7:35', '7889', '14.05'], ['1/7/2014 7:37', '8129', '8.91'], ['1/7/2014 7:41', '1874', '19.59']]","[['1/7/2014', 'L8328', '8.91'], ['1/7/2014', 'L1107', '8.42'], ['1/7/2014', 'L6267', '10.33'], ['1/7/2014', 'L5777', '4.44'], ['1/7/2014', 'L6119', '14.05'], ['1/7/2014', 'L6544', '18.97'], ['1/7/2014', 'L5553', '9.92'], ['1/7/2014', 'L8012', '7.88'], ['1/7/2014', 'L7814', '9.61']]",Dedos Lidelse
14,24.88588598,24.88593642,36.06366342,36.06370772,24.8859112,36.06368557,01/08/2014 07:15:46,01/08/2014 07:48:01,1800,Hallowed Grounds,"[['1/8/2014 7:39', '7108', '12.19'], ['1/8/2014 7:39', '1874', '8.15'], ['1/8/2014 7:39', '1310', '8.28'], ['1/8/2014 7:40', '8129', '5.85'], ['1/8/2014 7:43', '9617', '3.4'], ['1/8/2014 7:47', '3492', '3.11']]","[['1/8/2014', 'L8328', '5.85'], ['1/8/2014', 'L1107', '3.9'], ['1/8/2014', 'L6267', '11.63'], ['1/8/2014', 'L6119', '19.92'], ['1/8/2014', 'L4424', '8.15'], ['1/8/2014', 'L5553', '3.4'], ['1/8/2014', 'L7814', '3.11']]",Dedos Lidelse
14,24.88586864,24.88586803,36.06365352,36.06370822,24.885868335,36.06368087,01/09/2014 07:20:46,01/09/2014 07:59:01,1800,Hallowed Grounds,"[['1/9/2014 7:37', '1310', '17.56'], ['1/9/2014 7:42', '7108', '56.77'], ['1/9/2014 7:46', '8129', '75.24'], ['1/9/2014 7:50', '9551', '34.45'], ['1/9/2014 7:51', '7889', '19.22'], ['1/9/2014 7:57', '9617', '18.48'], ['1/9/2014 7:57', '9405', '50.25']]","[['1/9/2014', 'L8328', '15.24'], ['1/9/2014', 'L6267', '16.72'], ['1/9/2014', 'L1107', '15.33'], ['1/9/2014', 'L5777', '14.45'], ['1/9/2014', 'L6544', '16.77'], ['1/9/2014', 'L4424', '17.84'], ['1/9/2014', 'L5553', '18.48'], ['1/9/2014', 'L8012', '17.56'], ['1/9/2014', 'L3259', '10.25']]",Dedos Lidelse
14,24.88589788,24.88593291,36.06365208,36.06370299,24.885915395,36.063677535,01/10/2014 07:11:46,01/10/2014 07:44:01,1800,Hallowed Grounds,"[['1/10/2014 7:34', '8129', '16.75'], ['1/10/2014 7:41', '1874', '12.03'], ['1/10/2014 7:41', '9617', '8.34'], ['1/10/2014 7:41', '1310', '11.49']]","[['1/10/2014', 'L8328', '16.75'], ['1/10/2014', 'L1107', '17.63'], ['1/10/2014', 'L6267', '9.34'], ['1/10/2014', 'L5777', '6.87'], ['1/10/2014', 'L6119', '10.34'], ['1/10/2014', 'L6544', '10.76'], ['1/10/2014', 'L4424', '12.03'], ['1/10/2014', 'L5553', '8.34'], ['1/10/2014', 'L8012', '11.49']]",Dedos Lidelse
14,24.89614604,24.89610008,36.06334243,36.06336621,24.89612306,36.06335432,01/10/2014 17:54:39,01/10/2014 18:50:01,1800,,[],[],Dedos Lidelse
14,24.89608084,24.89613024,36.0633385,36.06343537,24.89610554,36.063386935,01/12/2014 11:32:01,01/12/2014 12:30:01,1800,,[],[],Dedos Lidelse
14,24.89614096,24.89614363,36.06337374,36.06337008,24.896142295,36.06337191,01/15/2014 17:53:39,01/15/2014 18:49:01,1800,,[],[],Dedos Lidelse
14,24.88591831,24.88588763,36.06365366,36.06362546,24.88590297,36.06363956,01/16/2014 07:16:46,01/16/2014 07:55:01,1800,Hallowed Grounds,"[['1/16/2014 7:44', '7889', '13.84'], ['1/16/2014 7:44', '7108', '18.2'], ['1/16/2014 7:44', '3492', '17.74'], ['1/16/2014 7:45', '8129', '17.92'], ['1/16/2014 7:51', '9617', '44.98'], ['1/16/2014 7:51', '1310', '9.6'], ['1/16/2014 7:54', '1874', '7.22']]","[['1/16/2014', 'L8328', '17.92'], ['1/16/2014', 'L6267', '18.23'], ['1/16/2014', 'L1107', '4.6'], ['1/16/2014', 'L5777', '12.19'], ['1/16/2014', 'L6119', '13.84'], ['1/16/2014', 'L6544', '18.2'], ['1/16/2014', 'L4424', '7.22'], ['1/16/2014', 'L5553', '4.98'], ['1/16/2014', 'L7814', '17.74'], ['1/16/2014', 'L3259', '12.61']]",Dedos Lidelse
14,24.90179829,24.90177808,36.05495711,36.05500249,24.901788185,36.0549798,01/16/2014 19:04:08,01/16/2014 19:46:01,1800,Katerinas Cafe,"[['1/16/2014 19:39', '7889', '10.93']]","[['1/16/2014', 'L4034', '39.74'], ['1/16/2014', 'L2247', '38.32'], ['1/16/2014', 'L6110', '13.68'], ['1/16/2014', 'L4034', '29.3'], ['1/16/2014', 'L8328', '18.79'], ['1/16/2014', 'L9018', '35.43'], ['1/16/2014', 'L2343', '30.56'], ['1/16/2014', 'L4164', '27.82'], ['1/16/2014', 'L1682', '36.32'], ['1/16/2014', 'L6119', '10.93'], ['1/16/2014', 'L5553', '13.91'], ['1/16/2014', 'L2490', '34.02'], ['1/16/2014', 'L5756', '34.9'], ['1/16/2014', 'L9637', '19.44'], ['1/16/2014', 'L7814', '34.58'], ['1/16/2014', 'L3259', '10.84'], ['1/16/2014', 'L9362', '14.34'], ['1/16/2014', 'L7291', '11.08']]",Dedos Lidelse
14,24.90246924,24.90252041,36.05582387,36.05576077,24.902494825,36.05579232,01/18/2014 12:40:56,01/18/2014 13:31:01,1800,Brew've Been Served,[],[],Dedos Lidelse
14,24.89994827,24.89994108,36.05453517,36.05445387,24.899944675,36.05449452000001,01/06/2014 12:27:23,01/06/2014 13:58:01,3600,Katerinas Cafe,"[['1/6/2014 12:56', '8332', '13.68'], ['1/6/2014 13:28', '8411', '33.54'], ['1/6/2014 13:46', '6899', '18.56'], ['1/6/2014 13:50', '1874', '13.59'], ['1/6/2014 13:50', '9617', '32.64'], ['1/6/2014 13:53', '2142', '36.95']]","[['1/6/2014', 'L6110', '33.54'], ['1/6/2014', 'L6110', '38.65'], ['1/6/2014', 'L8328', '26.46'], ['1/6/2014', 'L6267', '28'], ['1/6/2014', 'L9406', '26.51'], ['1/6/2014', 'L6267', '18.56'], ['1/6/2014', 'L1682', '23.63'], ['1/6/2014', 'L1485', '39.41'], ['1/6/2014', 'L4424', '13.59'], ['1/6/2014', 'L4424', '12.32'], ['1/6/2014', 'L5553', '32.64'], ['1/6/2014', 'L7814', '26.1'], ['1/6/2014', 'L3259', '17.92'], ['1/6/2014', 'L3295', '15.52'], ['1/6/2014', 'L9363', '19.65']]",Dedos Lidelse
14,24.89607663,24.89609312,36.06333191,36.06342388,24.896084875,36.063377895,01/06/2014 17:37:39,01/06/2014 19:01:01,3600,,[],[],Dedos Lidelse
14,24.89993182,24.89993212,36.05448314,36.05451282,24.89993197,36.05449798,01/06/2014 19:04:05,01/06/2014 20:13:01,3600,Katerinas Cafe,"[['1/6/2014 19:08', '8129', '26.46'], ['1/6/2014 20:07', '7253', '23.63'], ['1/6/2014 20:08', '1874', '12.32']]","[['1/6/2014', 'L6110', '33.54'], ['1/6/2014', 'L6110', '38.65'], ['1/6/2014', 'L8328', '26.46'], ['1/6/2014', 'L6267', '28'], ['1/6/2014', 'L9406', '26.51'], ['1/6/2014', 'L6267', '18.56'], ['1/6/2014', 'L1682', '23.63'], ['1/6/2014', 'L1485', '39.41'], ['1/6/2014', 'L4424', '13.59'], ['1/6/2014', 'L4424', '12.32'], ['1/6/2014', 'L5553', '32.64'], ['1/6/2014', 'L7814', '26.1'], ['1/6/2014', 'L3259', '17.92'], ['1/6/2014', 'L3295', '15.52'], ['1/6/2014', 'L9363', '19.65']]",Dedos Lidelse
14,24.85805218,24.8580772,36.05974260000001,36.05975308,24.85806469,36.05974784,01/07/2014 12:18:16,01/07/2014 14:00:01,3600,General Grocer,[],[],Dedos Lidelse
14,24.89613229,24.89613229,36.06337356,36.06338602,24.89613229,36.06337979,01/07/2014 17:45:39,01/07/2014 18:47:01,3600,,[],[],Dedos Lidelse
14,24.89997043,24.89988589,36.05450318,36.05443479,24.89992816,36.054468985,01/07/2014 18:50:05,01/07/2014 20:17:01,3600,Katerinas Cafe,"[['1/7/2014 20:09', '7253', '19.49'], ['1/7/2014 20:11', '2142', '10.07'], ['1/7/2014 20:12', '1874', '55.63'], ['1/7/2014 20:13', '7889', '94.75'], ['1/7/2014 20:13', '8202', '65.02']]","[['1/7/2014', 'L2343', '37.44'], ['1/7/2014', 'L6110', '31.6'], ['1/7/2014', 'L2343', '25.02'], ['1/7/2014', 'L6267', '25.54'], ['1/7/2014', 'L1682', '19.49'], ['1/7/2014', 'L6119', '22.27'], ['1/7/2014', 'L6119', '14.75'], ['1/7/2014', 'L5553', '17.26'], ['1/7/2014', 'L2490', '31.41'], ['1/7/2014', 'L2169', '10.9'], ['1/7/2014', 'L5756', '19.07'], ['1/7/2014', 'L9637', '10.07'], ['1/7/2014', 'L8012', '18.35'], ['1/7/2014', 'L7814', '32.83'], ['1/7/2014', 'L3259', '33.29'], ['1/7/2014', 'L3295', '19.53']]",Dedos Lidelse
14,24.9024743,24.90251666,36.05583616,36.05573745,24.90249548,36.055786805,01/08/2014 12:28:42,01/08/2014 13:58:01,3600,Brew've Been Served,[],"[['1/8/2014', 'L9406', '3.09'], ['1/8/2014', 'L2247', '14.88'], ['1/8/2014', 'L4034', '8.4'], ['1/8/2014', 'L2343', '3.92'], ['1/8/2014', 'L6110', '11.48'], ['1/8/2014', 'L1485', '12.92'], ['1/8/2014', 'L5259', '17.13'], ['1/8/2014', 'L3800', '3.42'], ['1/8/2014', 'L8148', '8.27'], ['1/8/2014', 'L3572', '7.26'], ['1/8/2014', 'L2490', '11.87'], ['1/8/2014', 'L2169', '6.3'], ['1/8/2014', 'L3259', '13.68'], ['1/8/2014', 'L9363', '10.15'], ['1/8/2014', 'L7291', '19.17'], ['1/8/2014', 'L8566', '12.3'], ['1/8/2014', 'L9254', '15.66']]",Dedos Lidelse
14,24.89615646,24.89616185,36.06340877,36.06333261,24.896159155,36.06337069,01/08/2014 17:48:39,01/08/2014 19:47:01,3600,,[],[],Dedos Lidelse
14,24.89989055,24.89990732,36.05452199,36.05443268,24.899898935,36.054477335,01/08/2014 19:52:01,01/08/2014 21:17:01,3600,Katerinas Cafe,"[['1/8/2014 20:00', '8411', '13.83'], ['1/8/2014 20:08', '1310', '31.59'], ['1/8/2014 20:27', '2142', '33.31'], ['1/8/2014 20:31', '7889', '36.6'], ['1/8/2014 20:35', '8202', '16.93'], ['1/8/2014 20:42', '5921', '92.83'], ['1/8/2014 21:02', '4948', '28.86'], ['1/8/2014 21:09', '1874', '27.87']]","[['1/8/2014', 'L4034', '34.25'], ['1/8/2014', 'L6110', '13.83'], ['1/8/2014', 'L2343', '16.93'], ['1/8/2014', 'L6267', '8.53'], ['1/8/2014', 'L1682', '19.12'], ['1/8/2014', 'L6119', '36.6'], ['1/8/2014', 'L4424', '27.87'], ['1/8/2014', 'L3366', '37.04'], ['1/8/2014', 'L5756', '29.26'], ['1/8/2014', 'L9637', '26.45'], ['1/8/2014', 'L9637', '33.31'], ['1/8/2014', 'L8012', '31.59'], ['1/8/2014', 'L3295', '32.83']]",Dedos Lidelse
