id,long1,long2,lat1,lat2,long_center,lat_center,Timestamp1,Timestamp2,time_threshold,location,cc,lc,emp_name
14,24.85102531,24.85099041,36.06349199,36.06347308,24.85100786000001,36.06348253500001,01/09/2014 12:08:17,01/09/2014 13:50:01,3600,Roberts and Sons,[],[],Dedos Lidelse
14,24.85099602,24.85103497,36.06342408,36.06348935,24.851015495,36.063456715,01/10/2014 12:27:17,01/10/2014 14:08:01,3600,Roberts and Sons,[],[],Dedos Lidelse
14,24.89989768,24.89994911,36.05445744,36.0544747,24.899923395,36.05446607,01/11/2014 18:54:05,01/11/2014 20:54:01,3600,Katerinas Cafe,"[['1/11/2014 19:08', '9617', '55.67'], ['1/11/2014 19:31', '2142', '33.18'], ['1/11/2014 19:32', '6691', '20.71'], ['1/11/2014 19:40', '2540', '57.36'], ['1/11/2014 19:50', '7889', '12.55'], ['1/11/2014 19:51', '1310', '45.68'], ['1/11/2014 19:52', '8411', '15.72'], ['1/11/2014 20:00', '4948', '25.76'], ['1/11/2014 20:06', '8202', '52.45'], ['1/11/2014 20:13', '9405', '9.78'], ['1/11/2014 20:24', '2418', '94.68'], ['1/11/2014 20:46', '1874', '57.6']]","[['1/11/2014', 'L9018', '45.21'], ['1/11/2014', 'L6267', '20.71'], ['1/11/2014', 'L9406', '25.76'], ['1/11/2014', 'L2343', '52.45'], ['1/11/2014', 'L9018', '94.68'], ['1/11/2014', 'L1682', '29.17'], ['1/11/2014', 'L5947', '57.36'], ['1/11/2014', 'L6119', '12.55'], ['1/11/2014', 'L4149', '23.45'], ['1/11/2014', 'L4424', '17.6'], ['1/11/2014', 'L5553', '55.67'], ['1/11/2014', 'L3366', '29.1'], ['1/11/2014', 'L2490', '71.65'], ['1/11/2014', 'L9637', '26.02'], ['1/11/2014', 'L9637', '33.18'], ['1/11/2014', 'L8012', '45.68'], ['1/11/2014', 'L7814', '27.46'], ['1/11/2014', 'L3259', '9.78'], ['1/11/2014', 'L5224', '45.22']]",Dedos Lidelse
14,24.85761662,24.857631,36.07667804,36.07665914,24.85762381,36.07666859,01/12/2014 12:38:28,01/12/2014 14:07:01,3600,Albert's Fine Clothing,[],"[['1/12/2014', 'L3014', '63.36'], ['1/12/2014', 'L9637', '195.81']]",Dedos Lidelse
14,24.8999383,24.89993655,36.05445658,36.05450139,24.899937425,36.054478985,01/13/2014 12:28:23,01/13/2014 13:43:01,3600,Katerinas Cafe,"[['1/13/2014 13:23', '2418', '38.98'], ['1/13/2014 13:34', '6899', '26.15'], ['1/13/2014 13:36', '9405', '17.21'], ['1/13/2014 13:40', '1874', '8.29']]","[['1/13/2014', 'L9018', '38.98'], ['1/13/2014', 'L4034', '33.57'], ['1/13/2014', 'L6267', '26.15'], ['1/13/2014', 'L6119', '37.88'], ['1/13/2014', 'L6119', '15.82'], ['1/13/2014', 'L4424', '8.29'], ['1/13/2014', 'L4424', '27.59'], ['1/13/2014', 'L9637', '35.7'], ['1/13/2014', 'L8012', '11.36'], ['1/13/2014', 'L7814', '24.26'], ['1/13/2014', 'L3259', '33.11'], ['1/13/2014', 'L9362', '29.55'], ['1/13/2014', 'L9362', '29.83']]",Dedos Lidelse
14,24.89611789,24.89617741,36.06332192,36.06333209,24.89614765,36.06332700500001,01/13/2014 17:53:39,01/13/2014 19:00:01,3600,,[],[],Dedos Lidelse
14,24.89997559,24.89996475,36.05448927,36.05442405,24.89997017,36.05445666,01/13/2014 19:05:01,01/13/2014 21:04:01,3600,Katerinas Cafe,"[['1/13/2014 19:50', '3547', '89.83'], ['1/13/2014 19:59', '6691', '30.84'], ['1/13/2014 20:24', '2142', '35.7'], ['1/13/2014 20:33', '1310', '91.36'], ['1/13/2014 20:44', '5407', '93.57'], ['1/13/2014 20:47', '7253', '22.24'], ['1/13/2014 20:51', '7889', '55.82'], ['1/13/2014 21:00', '1874', '27.59']]","[['1/13/2014', 'L9018', '38.98'], ['1/13/2014', 'L4034', '33.57'], ['1/13/2014', 'L6267', '26.15'], ['1/13/2014', 'L6119', '37.88'], ['1/13/2014', 'L6119', '15.82'], ['1/13/2014', 'L4424', '8.29'], ['1/13/2014', 'L4424', '27.59'], ['1/13/2014', 'L9637', '35.7'], ['1/13/2014', 'L8012', '11.36'], ['1/13/2014', 'L7814', '24.26'], ['1/13/2014', 'L3259', '33.11'], ['1/13/2014', 'L9362', '29.55'], ['1/13/2014', 'L9362', '29.83']]",Dedos Lidelse
14,24.90256355,24.90251905,36.05572939,36.05580979,24.9025413,36.05576959,01/14/2014 12:08:42,01/14/2014 13:50:01,3600,Brew've Been Served,[],"[['1/14/2014', 'L2247', '14.67'], ['1/14/2014', 'L9406', '14.04'], ['1/14/2014', 'L2343', '9.53'], ['1/14/2014', 'L4034', '16.39'], ['1/14/2014', 'L6110', '11.53'], ['1/14/2014', 'L1485', '6.45'], ['1/14/2014', 'L5259', '11.94'], ['1/14/2014', 'L3800', '8.24'], ['1/14/2014', 'L8148', '3.66'], ['1/14/2014', 'L3572', '3.21'], ['1/14/2014', 'L2490', '10.96'], ['1/14/2014', 'L3259', '16.53'], ['1/14/2014', 'L9363', '12.31'], ['1/14/2014', 'L7291', '5.87'], ['1/14/2014', 'L8566', '4.72'], ['1/14/2014', 'L9254', '7.31']]",Dedos Lidelse
14,24.89607306,24.89614278,36.06340996,36.06338509,24.89610792,36.063397525,01/14/2014 17:46:39,01/14/2014 19:14:01,3600,,[],[],Dedos Lidelse
14,24.89994074,24.89988975,36.05452032,36.0544859,24.89991524500001,36.05450311,01/14/2014 19:17:05,01/14/2014 20:30:01,3600,Katerinas Cafe,"[['1/14/2014 20:09', '7889', '91.8'], ['1/14/2014 20:15', '8129', '27.67'], ['1/14/2014 20:17', '3547', '36.95'], ['1/14/2014 20:19', '5407', '31.94'], ['1/14/2014 20:26', '1874', '12.65']]","[['1/14/2014', 'L9018', '11.26'], ['1/14/2014', 'L6267', '31.69'], ['1/14/2014', 'L4034', '31.94'], ['1/14/2014', 'L2343', '26.61'], ['1/14/2014', 'L6110', '25.4'], ['1/14/2014', 'L6267', '28.05'], ['1/14/2014', 'L6119', '31.8'], ['1/14/2014', 'L4424', '12.65'], ['1/14/2014', 'L5259', '33.54'], ['1/14/2014', 'L5553', '18.35'], ['1/14/2014', 'L3366', '10.03'], ['1/14/2014', 'L7814', '11.89'], ['1/14/2014', 'L9362', '15.46'], ['1/14/2014', 'L9362', '36.95'], ['1/14/2014', 'L5224', '29.12'], ['1/14/2014', 'L8566', '29.1'], ['1/14/2014', 'L9254', '20.95']]",Dedos Lidelse
14,24.85237054,24.85238417,36.0658236,36.06583948,24.852377355,36.06583154000001,01/15/2014 12:11:26,01/15/2014 13:42:01,3600,,[],[],Dedos Lidelse
14,24.90176827,24.9018801,36.05500971,36.05493187,24.901824185,36.05497079,01/15/2014 18:52:08,01/15/2014 20:37:01,3600,Katerinas Cafe,"[['1/15/2014 19:50', '3492', '39.23'], ['1/15/2014 19:59', '8129', '25.08'], ['1/15/2014 20:00', '2142', '29.84'], ['1/15/2014 20:05', '9617', '11.45'], ['1/15/2014 20:17', '8411', '29.33'], ['1/15/2014 20:23', '1310', '39.63'], ['1/15/2014 20:26', '8202', '61.61'], ['1/15/2014 20:29', '2418', '29.66']]","[['1/15/2014', 'L9018', '28.56'], ['1/15/2014', 'L6267', '36.8'], ['1/15/2014', 'L4034', '38.81'], ['1/15/2014', 'L6110', '29.33'], ['1/15/2014', 'L9018', '29.66'], ['1/15/2014', 'L2343', '21.61'], ['1/15/2014', 'L1682', '13.77'], ['1/15/2014', 'L5553', '11.45'], ['1/15/2014', 'L5756', '24.15'], ['1/15/2014', 'L8012', '12.12'], ['1/15/2014', 'L8012', '39.63'], ['1/15/2014', 'L3288', '55.6'], ['1/15/2014', 'L7814', '39.23'], ['1/15/2014', 'L9362', '27.48']]",Dedos Lidelse
14,24.858037300000003,24.85805884,36.05971025,36.05976352,24.85804807,36.059736885,01/16/2014 12:23:16,01/16/2014 13:51:01,3600,General Grocer,[],[],Dedos Lidelse
14,24.89612138,24.89615632,36.06332892,36.06343392,24.89613885,36.06338142,01/16/2014 17:43:39,01/16/2014 19:01:01,3600,,[],[],Dedos Lidelse
14,24.85236623,24.85237556,36.06584415,36.06582774,24.852370895,36.065835945,01/17/2014 12:04:26,01/17/2014 13:59:01,3600,,[],[],Dedos Lidelse
14,24.89991409,24.89988613,36.05442538,36.05445706,24.89990011,36.05444122,01/18/2014 18:24:05,01/18/2014 19:37:01,3600,Katerinas Cafe,"[['1/18/2014 19:17', '8129', '21.63'], ['1/18/2014 19:30', '7889', '8.14'], ['1/18/2014 19:31', '1874', '22.74'], ['1/18/2014 19:32', '4434', '33.41'], ['1/18/2014 19:36', '6691', '35.79']]","[['1/18/2014', 'L6267', '34.54'], ['1/18/2014', 'L6110', '37.26'], ['1/18/2014', 'L9018', '32.68'], ['1/18/2014', 'L6110', '45.88'], ['1/18/2014', 'L4164', '96.36'], ['1/18/2014', 'L1485', '9.72'], ['1/18/2014', 'L6119', '8.14'], ['1/18/2014', 'L4424', '22.74'], ['1/18/2014', 'L5259', '37.21'], ['1/18/2014', 'L2490', '19.3'], ['1/18/2014', 'L2169', '33.41'], ['1/18/2014', 'L8012', '33.63'], ['1/18/2014', 'L9362', '76.1'], ['1/18/2014', 'L2459', '14.22'], ['1/18/2014', 'L9254', '19.31']]",Dedos Lidelse
14,24.89990127,24.89991752,36.05449272,36.054475,24.899909395,36.05448386,01/19/2014 18:28:05,01/19/2014 20:06:01,3600,Katerinas Cafe,"[['1/19/2014 18:54', '3547', '72.25'], ['1/19/2014 19:53', '7889', '34.03'], ['1/19/2014 20:05', '1874', '33.79']]","[['1/19/2014', 'L6119', '34.03'], ['1/19/2014', 'L4424', '33.79'], ['1/19/2014', 'L5553', '38.9'], ['1/19/2014', 'L2169', '26.76'], ['1/19/2014', 'L9362', '12.25'], ['1/19/2014', 'L8566', '70.22'], ['1/19/2014', 'L9254', '35.01']]",Dedos Lidelse
14,24.89991103,24.89992284,36.05446707,36.05443125,24.899916935,36.05444916,01/12/2014 18:27:05,01/12/2014 20:53:01,7200,Katerinas Cafe,"[['1/12/2014 19:18', '7889', '12.64'], ['1/12/2014 19:21', '7253', '11.81'], ['1/12/2014 19:43', '5407', '40.94'], ['1/12/2014 19:47', '3492', '17.36'], ['1/12/2014 20:04', '8129', '39.3'], ['1/12/2014 20:11', '3547', '67.14'], ['1/12/2014 20:12', '9405', '15.37'], ['1/12/2014 20:13', '2142', '39.55'], ['1/12/2014 20:17', '8411', '16.34'], ['1/12/2014 20:35', '4948', '40.25'], ['1/12/2014 20:48', '1874', '87.09']]","[['1/12/2014', 'L4034', '40.94'], ['1/12/2014', 'L8328', '39.3'], ['1/12/2014', 'L6110', '16.34'], ['1/12/2014', 'L9406', '40.25'], ['1/12/2014', 'L1682', '11.81'], ['1/12/2014', 'L6119', '12.64'], ['1/12/2014', 'L4424', '27.09'], ['1/12/2014', 'L3259', '15.37'], ['1/12/2014', 'L9362', '34.1'], ['1/12/2014', 'L9362', '67.14']]",Dedos Lidelse
14,24.89614442,24.896171300000002,36.0633697,36.06340962,24.89615786,36.06338966,01/12/2014 20:56:03,01/12/2014 23:21:01,7200,,[],[],Dedos Lidelse
14,24.901827100000002,24.90186588,36.05502968,36.05502343,24.90184649,36.055026555,01/18/2014 13:31:14,01/18/2014 15:36:01,7200,Katerinas Cafe,"[['1/18/2014 13:34', '3484', '19.3'], ['1/18/2014 14:00', '8411', '37.26'], ['1/18/2014 14:03', '7688', '96.36'], ['1/18/2014 14:06', '7819', '24.14']]","[['1/18/2014', 'L6267', '34.54'], ['1/18/2014', 'L6110', '37.26'], ['1/18/2014', 'L9018', '32.68'], ['1/18/2014', 'L6110', '45.88'], ['1/18/2014', 'L4164', '96.36'], ['1/18/2014', 'L1485', '9.72'], ['1/18/2014', 'L6119', '8.14'], ['1/18/2014', 'L4424', '22.74'], ['1/18/2014', 'L5259', '37.21'], ['1/18/2014', 'L2490', '19.3'], ['1/18/2014', 'L2169', '33.41'], ['1/18/2014', 'L8012', '33.63'], ['1/18/2014', 'L9362', '76.1'], ['1/18/2014', 'L2459', '14.22'], ['1/18/2014', 'L9254', '19.31']]",Dedos Lidelse
14,24.89617209,24.89614837,36.06340965,36.06336371,24.89616023,36.06338668,01/18/2014 15:39:45,01/18/2014 18:21:01,7200,,[],[],Dedos Lidelse
14,24.87957167,24.87956696,36.04802639,36.04802669,24.879569315,36.04802654,01/06/2014 08:13:09,01/06/2014 12:24:01,10800,,[],[],Dedos Lidelse
14,24.87956699,24.87956606,36.04802693,36.04802617,24.879566525,36.04802655,01/06/2014 14:01:23,01/06/2014 17:32:01,10800,,[],[],Dedos Lidelse
14,24.87956572,24.87956598,36.04803085,36.04803151,24.87956585,36.04803118,01/07/2014 07:50:09,01/07/2014 12:12:01,10800,,[],[],Dedos Lidelse
14,24.87956642,24.87957662,36.04803206,36.04802112,24.87957152,36.04802659,01/07/2014 14:06:16,01/07/2014 17:40:01,10800,,[],[],Dedos Lidelse
14,24.87957446,24.87957456,36.04803274,36.04802923,24.87957451,36.048030985,01/08/2014 07:55:09,01/08/2014 12:25:01,10800,,[],[],Dedos Lidelse
14,24.87956994,24.87956675,36.04803029999999,36.04802951,24.879568345,36.04802990499999,01/08/2014 14:01:42,01/08/2014 17:43:01,10800,,[],[],Dedos Lidelse
14,24.87957117,24.879575699999997,36.04802759,36.04802732,24.879573435,36.048027455,01/09/2014 08:06:09,01/09/2014 12:00:01,10800,,[],[],Dedos Lidelse
14,24.87956913,24.87957558,36.04802351,36.04802729,24.879572355,36.04802539999999,01/09/2014 13:58:17,01/09/2014 17:34:01,10800,,[],[],Dedos Lidelse
14,24.87957625,24.87957222,36.04802429,36.04802386,24.879574235,36.048024075,01/10/2014 07:51:09,01/10/2014 12:19:01,10800,,[],[],Dedos Lidelse
14,24.87957065,24.87956582,36.04802123,36.04802294,24.879568235,36.048022085,01/10/2014 14:16:17,01/10/2014 17:49:01,10800,,[],[],Dedos Lidelse
14,24.86037581,24.8603883,36.08544728,36.08548017,24.860382055,36.085463725,01/10/2014 18:59:30,01/10/2014 23:30:01,10800,Shoppers' Delight,"[['1/10/2014 20:17', '7819', '279.53']]","[['1/10/2014', 'L5259', '279.53']]",Dedos Lidelse
14,24.896127,24.89613197,36.06334852,36.06338332,24.896129485,36.06336592,01/12/2014 14:15:28,01/12/2014 18:24:01,10800,,[],[],Dedos Lidelse
14,24.87957567,24.87956762,36.04802202,36.04802362,24.879571645,36.04802282,01/13/2014 08:12:11,01/13/2014 12:25:01,10800,,[],[],Dedos Lidelse
14,24.87957194,24.87957445,36.04802366,36.04803027,24.879573195,36.048026965,01/13/2014 13:46:23,01/13/2014 17:48:01,10800,,[],[],Dedos Lidelse
14,24.87957047,24.87956933,36.04802821,36.04802192,24.8795699,36.048025065,01/14/2014 08:04:09,01/14/2014 12:05:01,10800,,[],[],Dedos Lidelse
14,24.87957508,24.87957422,36.04802448,36.04802670000001,24.87957465,36.04802559000001,01/14/2014 13:53:42,01/14/2014 17:41:01,10800,,[],[],Dedos Lidelse
14,24.87957628,24.87957076,36.04802526,36.04803194,24.87957352,36.0480286,01/15/2014 07:50:52,01/15/2014 12:03:01,10800,,[],[],Dedos Lidelse
14,24.87956941,24.87957429,36.04802591,36.04802268,24.87957185,36.04802429500001,01/15/2014 13:50:26,01/15/2014 17:48:01,10800,,[],[],Dedos Lidelse
14,24.87956963,24.87956522,36.04803062,36.04802727,24.879567425,36.048028945,01/16/2014 08:02:09,01/16/2014 12:17:01,10800,,[],[],Dedos Lidelse
14,24.87956584,24.87957564,36.04803271,36.0480302,24.87957074,36.048031455,01/16/2014 13:57:16,01/16/2014 17:38:01,10800,,[],[],Dedos Lidelse
14,24.87957237,24.87956759,36.04802146,36.04802802,24.87956998,36.04802474,01/17/2014 08:07:09,01/17/2014 11:56:01,10800,,[],[],Dedos Lidelse
14,24.87957357,24.87957169,36.04803021,36.04803086,24.87957263,36.048030535,01/17/2014 14:07:26,01/17/2014 17:40:01,10800,,[],[],Dedos Lidelse
