Car_ID,Location,Employee_Name,Date,Time,AM_PM
14,Bean There Done That,Lidelse Dedos,01/13/14,07:23,AM
14,Hallowed Grounds,Lidelse Dedos,01/14/14,07:46,AM
14,Hallowed Grounds,Lidelse Dedos,01/17/14,07:31,AM
14,Hallowed Grounds,Lidelse Dedos,01/06/14,07:29,AM
14,Hallowed Grounds,Lidelse Dedos,01/07/14,07:04,AM
14,Hallowed Grounds,Lidelse Dedos,01/08/14,07:15,AM
14,Hallowed Grounds,Lidelse Dedos,01/09/14,07:20,AM
14,Hallowed Grounds,Lidelse Dedos,01/10/14,07:11,AM
14,Hallowed Grounds,Lidelse Dedos,01/16/14,07:16,AM
14,Brew've Been Served,Lidelse Dedos,01/18/14,12:40,PM
14,General Grocer,Lidelse Dedos,01/07/14,12:18,PM
14,Brew've Been Served,Lidelse Dedos,01/08/14,12:28,PM
14,Roberts and Sons,Lidelse Dedos,01/09/14,12:08,PM
14,Roberts and Sons,Lidelse Dedos,01/10/14,12:27,PM
14,Albert's Fine Clothing,Lidelse Dedos,01/12/14,12:38,PM
14,Brew've Been Served,Lidelse Dedos,01/14/14,12:08,PM
14,General Grocer,Lidelse Dedos,01/16/14,12:23,PM
14,Shoppers' Delight,Lidelse Dedos,01/10/14,06:59,PM
13,Brew've Been Served,Inga Ferro,01/06/14,07:20,PM
13,Frydos Autosupply n' More,Inga Ferro,01/14/14,08:37,PM
13,Frydos Autosupply n' More,Inga Ferro,01/12/14,03:44,PM
13,General Grocer,Inga Ferro,01/15/14,07:12,PM
13,General Grocer,Inga Ferro,01/06/14,12:15,PM
13,Frydos Autosupply n' More,Inga Ferro,01/06/14,05:44,PM
13,Brew've Been Served,Inga Ferro,01/06/14,07:21,PM
13,Roberts and Sons,Inga Ferro,01/07/14,12:27,PM
13,Frydos Autosupply n' More,Inga Ferro,01/07/14,05:33,PM
13,Brew've Been Served,Inga Ferro,01/07/14,06:37,PM
13,General Grocer,Inga Ferro,01/08/14,12:10,PM
13,Frydos Autosupply n' More,Inga Ferro,01/08/14,05:31,PM
13,Brew've Been Served,Inga Ferro,01/08/14,07:07,PM
13,Roberts and Sons,Inga Ferro,01/09/14,12:27,PM
13,Roberts and Sons,Inga Ferro,01/10/14,12:25,PM
13,Frydos Autosupply n' More,Inga Ferro,01/10/14,05:32,PM
13,Roberts and Sons,Inga Ferro,01/13/14,12:42,PM
13,Frydos Autosupply n' More,Inga Ferro,01/13/14,05:52,PM
13,Brew've Been Served,Inga Ferro,01/13/14,07:14,PM
13,Frydos Autosupply n' More,Inga Ferro,01/14/14,05:31,PM
13,Brew've Been Served,Inga Ferro,01/14/14,07:16,PM
13,General Grocer,Inga Ferro,01/15/14,12:19,PM
13,Frydos Autosupply n' More,Inga Ferro,01/15/14,05:43,PM
13,Brew've Been Served,Inga Ferro,01/16/14,12:27,PM
13,Frydos Autosupply n' More,Inga Ferro,01/16/14,05:32,PM
13,Albert's Fine Clothing,Inga Ferro,01/16/14,06:45,PM
13,General Grocer,Inga Ferro,01/17/14,12:10,PM
13,Frydos Autosupply n' More,Inga Ferro,01/17/14,05:33,PM
13,Brew've Been Served,Inga Ferro,01/17/14,06:38,PM
13,Frydos Autosupply n' More,Inga Ferro,01/18/14,02:09,PM
12,General Grocer,Hideki Cocinaro,01/08/14,07:31,PM
12,Hallowed Grounds,Hideki Cocinaro,01/10/14,07:35,AM
12,Hallowed Grounds,Hideki Cocinaro,01/13/14,07:45,AM
12,Hallowed Grounds,Hideki Cocinaro,01/14/14,07:21,AM
12,Hallowed Grounds,Hideki Cocinaro,01/16/14,07:32,AM
12,Hallowed Grounds,Hideki Cocinaro,01/06/14,07:11,AM
12,Hallowed Grounds,Hideki Cocinaro,01/07/14,07:14,AM
12,Hallowed Grounds,Hideki Cocinaro,01/08/14,07:16,AM
12,Hallowed Grounds,Hideki Cocinaro,01/09/14,07:10,AM
12,Brew've Been Served,Hideki Cocinaro,01/12/14,06:31,PM
12,Brew've Been Served,Hideki Cocinaro,01/14/14,07:29,PM
12,Hallowed Grounds,Hideki Cocinaro,01/15/14,07:17,AM
12,Kronos Mart,Hideki Cocinaro,01/15/14,06:57,PM
12,Roberts and Sons,Hideki Cocinaro,01/06/14,12:36,PM
12,Brew've Been Served,Hideki Cocinaro,01/06/14,06:55,PM
12,General Grocer,Hideki Cocinaro,01/08/14,07:33,PM
12,Brew've Been Served,Hideki Cocinaro,01/10/14,07:00,PM
12,Brew've Been Served,Hideki Cocinaro,01/13/14,12:14,PM
12,Roberts and Sons,Hideki Cocinaro,01/16/14,12:25,PM
12,Brew've Been Served,Hideki Cocinaro,01/16/14,07:31,PM
12,General Grocer,Hideki Cocinaro,01/17/14,07:03,PM
12,Brew've Been Served,Hideki Cocinaro,01/19/14,06:25,PM
12,Brew've Been Served,Hideki Cocinaro,01/13/14,06:52,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/12/14,07:34,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/15/14,09:01,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/18/14,03:24,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/07/14,08:25,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/09/14,08:49,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/10/14,08:32,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/07/14,05:30,PM
15,Brew've Been Served,Loreto Bodrogi,01/08/14,12:46,PM
15,Jack's Magical Beans,Loreto Bodrogi,01/09/14,07:26,AM
15,Brew've Been Served,Loreto Bodrogi,01/16/14,07:20,PM
15,Albert's Fine Clothing,Loreto Bodrogi,01/07/14,12:24,PM
15,Brew've Been Served,Loreto Bodrogi,01/07/14,06:31,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/08/14,05:41,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/09/14,05:37,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/10/14,05:29,PM
15,Brew've Been Served,Loreto Bodrogi,01/10/14,07:03,PM
15,General Grocer,Loreto Bodrogi,01/11/14,12:48,PM
15,Brew've Been Served,Loreto Bodrogi,01/12/14,06:30,PM
15,Roberts and Sons,Loreto Bodrogi,01/13/14,12:21,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/13/14,05:15,PM
15,Albert's Fine Clothing,Loreto Bodrogi,01/14/14,12:14,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/14/14,05:41,PM
15,Brew've Been Served,Loreto Bodrogi,01/14/14,07:24,PM
15,General Grocer,Loreto Bodrogi,01/15/14,12:17,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/15/14,05:17,PM
15,Brew've Been Served,Loreto Bodrogi,01/15/14,07:09,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/16/14,05:40,PM
15,Brew've Been Served,Loreto Bodrogi,01/17/14,12:36,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/17/14,05:26,PM
15,Brew've Been Served,Loreto Bodrogi,01/17/14,06:57,PM
15,Brew've Been Served,Loreto Bodrogi,01/19/14,06:29,PM
15,Frydos Autosupply n' More,Loreto Bodrogi,01/18/14,03:26,PM
17,Brew've Been Served,Sven Flecha,01/09/14,07:27,PM
17,Brew've Been Served,Sven Flecha,01/18/14,12:16,PM
17,Brew've Been Served,Sven Flecha,01/08/14,07:23,PM
17,Brew've Been Served,Sven Flecha,01/16/14,06:19,PM
17,Brew've Been Served,Sven Flecha,01/06/14,12:26,PM
17,Brew've Been Served,Sven Flecha,01/06/14,06:22,PM
17,Brew've Been Served,Sven Flecha,01/07/14,06:52,PM
17,Brew've Been Served,Sven Flecha,01/08/14,12:17,PM
17,Brew've Been Served,Sven Flecha,01/09/14,07:31,PM
17,Brew've Been Served,Sven Flecha,01/10/14,12:17,PM
17,Brew've Been Served,Sven Flecha,01/11/14,06:54,PM
17,Albert's Fine Clothing,Sven Flecha,01/13/14,12:26,PM
17,Brew've Been Served,Sven Flecha,01/13/14,06:49,PM
17,General Grocer,Sven Flecha,01/14/14,12:29,PM
17,Brew've Been Served,Sven Flecha,01/14/14,06:44,PM
17,Roberts and Sons,Sven Flecha,01/15/14,12:22,PM
17,Brew've Been Served,Sven Flecha,01/15/14,06:59,PM
17,Brew've Been Served,Sven Flecha,01/18/14,12:20,PM
17,Brew've Been Served,Sven Flecha,01/19/14,06:26,PM
17,Ahaggo Museum,Sven Flecha,01/18/14,01:35,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/06/14,07:50,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/07/14,07:53,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/12/14,06:00,PM
10,Desafio Golf Course,Ada Campo-Corrente,01/12/14,01:13,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/10/14,12:26,PM
10,Roberts and Sons,Ada Campo-Corrente,01/17/14,12:20,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/17/14,07:44,PM
10,General Grocer,Ada Campo-Corrente,01/07/14,12:16,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/08/14,12:06,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/08/14,07:45,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/09/14,07:45,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/10/14,07:50,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/11/14,06:21,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/12/14,06:05,PM
10,General Grocer,Ada Campo-Corrente,01/13/14,12:11,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/13/14,07:32,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/14/14,07:33,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/15/14,12:06,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/16/14,12:13,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/16/14,07:33,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/18/14,06:21,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/19/14,06:21,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/06/14,07:54,PM
10,Albert's Fine Clothing,Ada Campo-Corrente,01/07/14,07:55,PM
10,Desafio Golf Course,Ada Campo-Corrente,01/12/14,01:26,PM
10,Kronos Mart,Ada Campo-Corrente,01/18/14,01:29,PM
10,Desafio Golf Course,Ada Campo-Corrente,01/19/14,12:39,PM
18,Hallowed Grounds,Birgitta Frente,01/17/14,07:16,AM
18,Hallowed Grounds,Birgitta Frente,01/06/14,07:14,AM
18,Hallowed Grounds,Birgitta Frente,01/07/14,07:50,AM
18,Hallowed Grounds,Birgitta Frente,01/08/14,07:23,AM
18,Hallowed Grounds,Birgitta Frente,01/09/14,07:32,AM
18,Hallowed Grounds,Birgitta Frente,01/10/14,07:32,AM
18,Bean There Done That,Birgitta Frente,01/13/14,07:22,AM
18,Hallowed Grounds,Birgitta Frente,01/14/14,07:44,AM
18,Hallowed Grounds,Birgitta Frente,01/15/14,07:01,AM
18,Hallowed Grounds,Birgitta Frente,01/17/14,07:18,AM
18,General Grocer,Birgitta Frente,01/11/14,12:54,PM
18,Hallowed Grounds,Birgitta Frente,01/16/14,07:27,AM
18,General Grocer,Birgitta Frente,01/17/14,07:43,PM
18,Roberts and Sons,Birgitta Frente,01/18/14,06:46,PM
18,Roberts and Sons,Birgitta Frente,01/08/14,12:32,PM
18,Brew've Been Served,Birgitta Frente,01/09/14,12:23,PM
18,Albert's Fine Clothing,Birgitta Frente,01/13/14,12:21,PM
18,Brew've Been Served,Birgitta Frente,01/14/14,12:10,PM
18,Brew've Been Served,Birgitta Frente,01/15/14,12:27,PM
18,Albert's Fine Clothing,Birgitta Frente,01/16/14,12:41,PM
18,Albert's Fine Clothing,Birgitta Frente,01/17/14,12:22,PM
18,Brew've Been Served,Birgitta Frente,01/18/14,01:02,PM
18,Brew've Been Served,Birgitta Frente,01/07/14,12:11,PM
18,Shoppers' Delight,Birgitta Frente,01/10/14,07:12,PM
19,Bean There Done That,Vira Frente,01/06/14,06:55,AM
19,Shoppers' Delight,Vira Frente,01/10/14,08:15,PM
19,Albert's Fine Clothing,Vira Frente,01/12/14,06:20,PM
19,Albert's Fine Clothing,Vira Frente,01/14/14,07:33,PM
19,Bean There Done That,Vira Frente,01/10/14,07:40,AM
19,Bean There Done That,Vira Frente,01/16/14,07:22,AM
19,Bean There Done That,Vira Frente,01/17/14,07:42,AM
19,General Grocer,Vira Frente,01/19/14,12:49,PM
19,Bean There Done That,Vira Frente,01/06/14,06:57,AM
19,Bean There Done That,Vira Frente,01/07/14,07:03,AM
19,Albert's Fine Clothing,Vira Frente,01/07/14,07:10,PM
19,Bean There Done That,Vira Frente,01/08/14,07:13,AM
19,Albert's Fine Clothing,Vira Frente,01/08/14,07:24,PM
19,Bean There Done That,Vira Frente,01/09/14,07:06,AM
19,Shoppers' Delight,Vira Frente,01/10/14,07:08,PM
19,Albert's Fine Clothing,Vira Frente,01/10/14,07:41,PM
19,Bean There Done That,Vira Frente,01/13/14,07:15,AM
19,Bean There Done That,Vira Frente,01/14/14,07:14,AM
19,Bean There Done That,Vira Frente,01/15/14,07:10,AM
19,Albert's Fine Clothing,Vira Frente,01/06/14,07:24,PM
19,Albert's Fine Clothing,Vira Frente,01/09/14,07:24,PM
19,Albert's Fine Clothing,Vira Frente,01/12/14,06:24,PM
19,Roberts and Sons,Vira Frente,01/13/14,12:04,PM
19,Albert's Fine Clothing,Vira Frente,01/14/14,07:35,PM
19,Albert's Fine Clothing,Vira Frente,01/15/14,07:53,PM
19,Albert's Fine Clothing,Vira Frente,01/16/14,07:20,PM
19,Roberts and Sons,Vira Frente,01/17/14,12:01,PM
19,Albert's Fine Clothing,Vira Frente,01/18/14,06:24,PM
19,Albert's Fine Clothing,Vira Frente,01/19/14,06:36,PM
19,Albert's Fine Clothing,Vira Frente,01/18/14,01:27,PM
19,General Grocer,Vira Frente,01/19/14,01:11,PM
19,Shoppers' Delight,Vira Frente,01/10/14,08:18,PM
11,Shoppers' Delight,Axel Calzas,01/07/14,08:36,PM
11,Shoppers' Delight,Axel Calzas,01/12/14,07:24,PM
11,Bean There Done That,Axel Calzas,01/07/14,07:39,AM
11,Bean There Done That,Axel Calzas,01/08/14,07:38,AM
11,Bean There Done That,Axel Calzas,01/13/14,07:45,AM
11,Bean There Done That,Axel Calzas,01/14/14,07:21,AM
11,Bean There Done That,Axel Calzas,01/15/14,07:54,AM
11,Bean There Done That,Axel Calzas,01/16/14,07:43,AM
11,Bean There Done That,Axel Calzas,01/17/14,07:43,AM
11,Bean There Done That,Axel Calzas,01/06/14,07:05,AM
11,Albert's Fine Clothing,Axel Calzas,01/08/14,12:35,PM
11,Bean There Done That,Axel Calzas,01/09/14,07:25,AM
11,Bean There Done That,Axel Calzas,01/10/14,07:09,AM
11,Albert's Fine Clothing,Axel Calzas,01/12/14,06:34,PM
11,Shoppers' Delight,Axel Calzas,01/13/14,05:41,PM
11,Shoppers' Delight,Axel Calzas,01/15/14,05:17,PM
11,Shoppers' Delight,Axel Calzas,01/17/14,05:32,PM
11,Albert's Fine Clothing,Axel Calzas,01/18/14,06:35,PM
11,Shoppers' Delight,Axel Calzas,01/06/14,05:25,PM
11,Albert's Fine Clothing,Axel Calzas,01/06/14,06:32,PM
11,Shoppers' Delight,Axel Calzas,01/07/14,05:35,PM
11,Albert's Fine Clothing,Axel Calzas,01/07/14,07:14,PM
11,Shoppers' Delight,Axel Calzas,01/08/14,05:21,PM
11,Albert's Fine Clothing,Axel Calzas,01/08/14,06:23,PM
11,Albert's Fine Clothing,Axel Calzas,01/09/14,12:19,PM
11,Shoppers' Delight,Axel Calzas,01/09/14,05:36,PM
11,Brew've Been Served,Axel Calzas,01/10/14,12:20,PM
11,Shoppers' Delight,Axel Calzas,01/10/14,05:42,PM
11,Roberts and Sons,Axel Calzas,01/13/14,12:26,PM
11,Albert's Fine Clothing,Axel Calzas,01/16/14,12:07,PM
11,Shoppers' Delight,Axel Calzas,01/16/14,05:29,PM
11,Albert's Fine Clothing,Axel Calzas,01/16/14,06:32,PM
11,Albert's Fine Clothing,Axel Calzas,01/17/14,06:25,PM
11,Albert's Fine Clothing,Axel Calzas,01/19/14,06:21,PM
11,Albert's Fine Clothing,Axel Calzas,01/13/14,06:41,PM
11,Albert's Fine Clothing,Axel Calzas,01/15/14,06:10,PM
11,Shoppers' Delight,Axel Calzas,01/10/14,06:45,PM
11,Shoppers' Delight,Axel Calzas,01/18/14,02:05,PM
16,Roberts and Sons,Isia Vann,01/10/14,07:35,PM
16,Brew've Been Served,Isia Vann,01/11/14,06:02,PM
16,Frydos Autosupply n' More,Isia Vann,01/13/14,08:11,PM
16,Frydos Autosupply n' More,Isia Vann,01/14/14,09:37,PM
16,Frydos Autosupply n' More,Isia Vann,01/19/14,03:40,PM
16,Frydos Autosupply n' More,Isia Vann,01/06/14,05:57,PM
16,Frydos Autosupply n' More,Isia Vann,01/12/14,07:39,PM
16,Frydos Autosupply n' More,Isia Vann,01/17/14,08:45,PM
16,Frydos Autosupply n' More,Isia Vann,01/08/14,05:31,PM
16,Brew've Been Served,Isia Vann,01/09/14,06:51,PM
16,Brew've Been Served,Isia Vann,01/13/14,07:18,PM
16,Roberts and Sons,Isia Vann,01/06/14,11:54,AM
16,Frydos Autosupply n' More,Isia Vann,01/06/14,06:07,PM
16,Frydos Autosupply n' More,Isia Vann,01/06/14,09:04,PM
16,Brew've Been Served,Isia Vann,01/07/14,11:59,AM
16,Frydos Autosupply n' More,Isia Vann,01/07/14,05:43,PM
16,Brew've Been Served,Isia Vann,01/07/14,07:16,PM
16,Brew've Been Served,Isia Vann,01/08/14,06:21,PM
16,Brew've Been Served,Isia Vann,01/09/14,12:00,PM
16,Frydos Autosupply n' More,Isia Vann,01/09/14,05:33,PM
16,Frydos Autosupply n' More,Isia Vann,01/10/14,05:33,PM
16,Roberts and Sons,Isia Vann,01/10/14,07:39,PM
16,Frydos Autosupply n' More,Isia Vann,01/10/14,09:31,PM
16,Brew've Been Served,Isia Vann,01/12/14,06:33,PM
16,Albert's Fine Clothing,Isia Vann,01/13/14,11:59,AM
16,Frydos Autosupply n' More,Isia Vann,01/13/14,05:34,PM
16,Frydos Autosupply n' More,Isia Vann,01/14/14,05:53,PM
16,Brew've Been Served,Isia Vann,01/14/14,07:45,PM
16,Brew've Been Served,Isia Vann,01/15/14,11:59,AM
16,Frydos Autosupply n' More,Isia Vann,01/15/14,05:33,PM
16,Brew've Been Served,Isia Vann,01/15/14,07:03,PM
16,Albert's Fine Clothing,Isia Vann,01/16/14,12:24,PM
16,Frydos Autosupply n' More,Isia Vann,01/16/14,05:30,PM
16,Roberts and Sons,Isia Vann,01/16/14,07:18,PM
16,Roberts and Sons,Isia Vann,01/17/14,12:04,PM
16,Frydos Autosupply n' More,Isia Vann,01/17/14,05:54,PM
16,Brew've Been Served,Isia Vann,01/19/14,06:20,PM
16,Brew've Been Served,Isia Vann,01/11/14,06:05,PM
16,Frydos Autosupply n' More,Isia Vann,01/19/14,03:42,PM
16,Frydos Autosupply n' More,Isia Vann,01/11/14,03:35,AM
16,Frydos Autosupply n' More,Isia Vann,01/11/14,11:00,AM
22,Guy's Gyros,Adra Nubarron,01/08/14,08:22,PM
