Car_ID,Location,Employee_Name,Date,Time,AM_PM
22,Guy's Gyros,Adra Nubarron,01/12/14,07:59,PM
22,Brew've Been Served,Adra Nubarron,01/13/14,07:51,PM
22,Guy's Gyros,Adra Nubarron,01/08/14,05:39,PM
22,Brew've Been Served,Adra Nubarron,01/09/14,07:45,PM
22,General Grocer,Adra Nubarron,01/12/14,01:03,PM
22,Brew've Been Served,Adra Nubarron,01/13/14,07:55,PM
22,Roberts and Sons,Adra Nubarron,01/06/14,12:21,PM
22,General Grocer,Adra Nubarron,01/08/14,12:19,PM
22,General Grocer,Adra Nubarron,01/12/14,06:42,PM
22,Roberts and Sons,Adra Nubarron,01/13/14,12:02,PM
22,Guy's Gyros,Adra Nubarron,01/13/14,05:57,PM
22,Guy's Gyros,Adra Nubarron,01/15/14,05:57,PM
22,Brew've Been Served,Adra Nubarron,01/15/14,07:18,PM
22,Roberts and Sons,Adra Nubarron,01/16/14,12:13,PM
22,Guy's Gyros,Adra Nubarron,01/16/14,05:35,PM
22,Guy's Gyros,Adra Nubarron,01/17/14,05:52,PM
22,Albert's Fine Clothing,Adra Nubarron,01/18/14,06:46,PM
22,Brew've Been Served,Adra Nubarron,01/19/14,06:35,PM
22,Guy's Gyros,Adra Nubarron,01/09/14,05:40,PM
22,Guy's Gyros,Adra Nubarron,01/12/14,03:38,PM
22,Ahaggo Museum,Adra Nubarron,01/18/14,01:31,PM
7,Chostus Hotel,Elsa Orilla,01/10/14,11:07,AM
7,Chostus Hotel,Elsa Orilla,01/17/14,11:27,AM
7,Roberts and Sons,Elsa Orilla,01/18/14,12:44,PM
7,Albert's Fine Clothing,Elsa Orilla,01/17/14,07:27,PM
7,Brew've Been Served,Elsa Orilla,01/07/14,12:12,PM
7,Albert's Fine Clothing,Elsa Orilla,01/07/14,07:24,PM
7,Chostus Hotel,Elsa Orilla,01/08/14,11:17,AM
7,Albert's Fine Clothing,Elsa Orilla,01/08/14,06:27,PM
7,General Grocer,Elsa Orilla,01/09/14,11:57,AM
7,Albert's Fine Clothing,Elsa Orilla,01/09/14,06:50,PM
7,Roberts and Sons,Elsa Orilla,01/11/14,12:37,PM
7,Brew've Been Served,Elsa Orilla,01/13/14,12:00,PM
7,Chostus Hotel,Elsa Orilla,01/14/14,11:20,AM
7,Albert's Fine Clothing,Elsa Orilla,01/14/14,07:43,PM
7,Albert's Fine Clothing,Elsa Orilla,01/15/14,12:25,PM
7,Albert's Fine Clothing,Elsa Orilla,01/16/14,12:20,PM
7,Albert's Fine Clothing,Elsa Orilla,01/19/14,06:29,PM
7,Chostus Hotel,Elsa Orilla,01/10/14,11:10,AM
7,Albert's Fine Clothing,Elsa Orilla,01/12/14,05:59,PM
7,Chostus Hotel,Elsa Orilla,01/17/14,11:34,AM
7,Roberts and Sons,Elsa Orilla,01/18/14,01:06,PM
7,Shoppers' Delight,Elsa Orilla,01/10/14,07:12,PM
8,Brew've Been Served,Lucas Alcazar,01/09/14,06:59,PM
8,Hallowed Grounds,Lucas Alcazar,01/10/14,07:19,AM
8,Hallowed Grounds,Lucas Alcazar,01/06/14,07:37,AM
8,Hallowed Grounds,Lucas Alcazar,01/07/14,07:15,AM
8,Hallowed Grounds,Lucas Alcazar,01/08/14,07:33,AM
8,Hallowed Grounds,Lucas Alcazar,01/09/14,07:44,AM
8,Hallowed Grounds,Lucas Alcazar,01/13/14,07:17,AM
8,Hallowed Grounds,Lucas Alcazar,01/14/14,07:16,AM
8,Hallowed Grounds,Lucas Alcazar,01/16/14,07:28,AM
8,Hallowed Grounds,Lucas Alcazar,01/10/14,07:21,AM
8,Albert's Fine Clothing,Lucas Alcazar,01/12/14,01:07,PM
8,Hallowed Grounds,Lucas Alcazar,01/15/14,07:11,AM
8,Roberts and Sons,Lucas Alcazar,01/15/14,12:31,PM
8,Brew've Been Served,Lucas Alcazar,01/16/14,12:32,PM
8,Hallowed Grounds,Lucas Alcazar,01/17/14,07:02,AM
8,General Grocer,Lucas Alcazar,01/06/14,12:24,PM
8,General Grocer,Lucas Alcazar,01/08/14,12:17,PM
8,Brew've Been Served,Lucas Alcazar,01/09/14,12:09,PM
8,Brew've Been Served,Lucas Alcazar,01/09/14,07:04,PM
8,Albert's Fine Clothing,Lucas Alcazar,01/14/14,12:14,PM
8,Shoppers' Delight,Lucas Alcazar,01/10/14,07:12,PM
25,Coffee Cameleon,Kanon Herrero,01/06/14,07:45,AM
25,Coffee Cameleon,Kanon Herrero,01/07/14,07:50,AM
25,Coffee Cameleon,Kanon Herrero,01/08/14,07:49,AM
25,Coffee Cameleon,Kanon Herrero,01/09/14,07:43,AM
25,Coffee Cameleon,Kanon Herrero,01/10/14,07:54,AM
25,Albert's Fine Clothing,Kanon Herrero,01/12/14,01:03,PM
25,Coffee Cameleon,Kanon Herrero,01/13/14,07:55,AM
25,Coffee Cameleon,Kanon Herrero,01/14/14,07:41,AM
25,General Grocer,Kanon Herrero,01/14/14,12:42,PM
25,Coffee Cameleon,Kanon Herrero,01/15/14,07:09,AM
25,Coffee Cameleon,Kanon Herrero,01/17/14,07:22,AM
25,Albert's Fine Clothing,Kanon Herrero,01/19/14,12:44,PM
25,Albert's Fine Clothing,Kanon Herrero,01/09/14,12:22,PM
25,Brew've Been Served,Kanon Herrero,01/13/14,12:24,PM
25,Brew've Been Served,Kanon Herrero,01/15/14,12:11,PM
25,Roberts and Sons,Kanon Herrero,01/17/14,12:29,PM
25,Albert's Fine Clothing,Kanon Herrero,01/12/14,01:27,PM
25,Albert's Fine Clothing,Kanon Herrero,01/19/14,01:34,PM
25,Shoppers' Delight,Kanon Herrero,01/10/14,07:04,PM
30,Guy's Gyros,Felix Resumir,01/08/14,08:59,PM
30,Guy's Gyros,Felix Resumir,01/13/14,08:59,PM
30,Guy's Gyros,Felix Resumir,01/12/14,07:05,PM
30,General Grocer,Felix Resumir,01/18/14,06:52,PM
30,Guy's Gyros,Felix Resumir,01/18/14,08:23,PM
30,Roberts and Sons,Felix Resumir,01/19/14,01:20,PM
30,Brew've Been Served,Felix Resumir,01/06/14,07:22,PM
30,Guy's Gyros,Felix Resumir,01/11/14,02:37,PM
30,Brew've Been Served,Felix Resumir,01/12/14,11:32,AM
30,Brew've Been Served,Felix Resumir,01/17/14,07:16,PM
30,Guy's Gyros,Felix Resumir,01/18/14,02:28,PM
30,Roberts and Sons,Felix Resumir,01/19/14,01:26,PM
30,Guy's Gyros,Felix Resumir,01/19/14,02:33,PM
30,Guy's Gyros,Felix Resumir,01/06/14,05:26,PM
30,Guy's Gyros,Felix Resumir,01/07/14,05:24,PM
30,Guy's Gyros,Felix Resumir,01/08/14,05:45,PM
30,Brew've Been Served,Felix Resumir,01/08/14,07:23,PM
30,Brew've Been Served,Felix Resumir,01/09/14,12:36,PM
30,Guy's Gyros,Felix Resumir,01/09/14,05:38,PM
30,Albert's Fine Clothing,Felix Resumir,01/10/14,12:26,PM
30,Guy's Gyros,Felix Resumir,01/10/14,05:33,PM
30,Brew've Been Served,Felix Resumir,01/10/14,07:08,PM
30,Roberts and Sons,Felix Resumir,01/11/14,01:02,PM
30,Brew've Been Served,Felix Resumir,01/12/14,12:26,PM
30,Brew've Been Served,Felix Resumir,01/13/14,12:31,PM
30,Guy's Gyros,Felix Resumir,01/13/14,05:43,PM
30,Albert's Fine Clothing,Felix Resumir,01/14/14,12:32,PM
30,Guy's Gyros,Felix Resumir,01/14/14,05:34,PM
30,Roberts and Sons,Felix Resumir,01/16/14,12:22,PM
30,Guy's Gyros,Felix Resumir,01/16/14,05:29,PM
30,Brew've Been Served,Felix Resumir,01/16/14,06:49,PM
30,Brew've Been Served,Felix Resumir,01/17/14,12:37,PM
30,Guy's Gyros,Felix Resumir,01/17/14,05:43,PM
30,General Grocer,Felix Resumir,01/18/14,07:04,PM
30,Brew've Been Served,Felix Resumir,01/19/14,07:02,PM
30,Guy's Gyros,Felix Resumir,01/11/14,03:22,PM
30,Ahaggo Museum,Felix Resumir,01/12/14,01:42,PM
30,Guy's Gyros,Felix Resumir,01/18/14,03:13,PM
30,Guy's Gyros,Felix Resumir,01/19/14,03:15,PM
1,Shoppers' Delight,Nils Calixto,01/10/14,07:17,PM
1,Albert's Fine Clothing,Nils Calixto,01/06/14,07:42,PM
1,Hallowed Grounds,Nils Calixto,01/08/14,07:49,AM
1,Hallowed Grounds,Nils Calixto,01/09/14,07:23,AM
1,Hallowed Grounds,Nils Calixto,01/10/14,07:52,AM
1,Hallowed Grounds,Nils Calixto,01/15/14,07:35,AM
1,Hallowed Grounds,Nils Calixto,01/16/14,07:50,AM
1,Hallowed Grounds,Nils Calixto,01/17/14,07:47,AM
1,Hallowed Grounds,Nils Calixto,01/06/14,07:22,AM
1,Albert's Fine Clothing,Nils Calixto,01/06/14,12:26,PM
1,Albert's Fine Clothing,Nils Calixto,01/06/14,07:49,PM
1,Hallowed Grounds,Nils Calixto,01/07/14,07:22,AM
1,Albert's Fine Clothing,Nils Calixto,01/11/14,12:46,PM
1,Hallowed Grounds,Nils Calixto,01/13/14,07:38,AM
1,Hallowed Grounds,Nils Calixto,01/14/14,07:26,AM
1,Roberts and Sons,Nils Calixto,01/18/14,12:55,PM
1,General Grocer,Nils Calixto,01/07/14,12:15,PM
1,Albert's Fine Clothing,Nils Calixto,01/08/14,12:17,PM
1,Roberts and Sons,Nils Calixto,01/09/14,12:17,PM
1,Albert's Fine Clothing,Nils Calixto,01/11/14,01:41,PM
1,Albert's Fine Clothing,Nils Calixto,01/12/14,12:51,PM
1,Albert's Fine Clothing,Nils Calixto,01/13/14,12:24,PM
1,Brew've Been Served,Nils Calixto,01/16/14,12:26,PM
1,Kronos Mart,Nils Calixto,01/18/14,01:36,PM
1,Shoppers' Delight,Nils Calixto,01/10/14,07:20,PM
31,Hallowed Grounds,Sten Sanjorge Jr.,01/17/14,07:36,AM
31,Chostus Hotel,Sten Sanjorge Jr.,01/18/14,01:52,PM
31,Roberts and Sons,Sten Sanjorge Jr.,01/17/14,12:23,PM
31,Brew've Been Served,Sten Sanjorge Jr.,01/19/14,06:45,PM
31,Desafio Golf Course,Sten Sanjorge Jr.,01/19/14,01:19,PM
31,Chostus Hotel,Sten Sanjorge Jr.,01/19/14,03:54,PM
24,Albert's Fine Clothing,Minke Mies,01/13/14,11:25,AM
24,Albert's Fine Clothing,Minke Mies,01/11/14,01:03,PM
24,Albert's Fine Clothing,Minke Mies,01/13/14,11:46,AM
24,Jack's Magical Beans,Minke Mies,01/13/14,12:35,PM
24,Coffee Cameleon,Minke Mies,01/17/14,07:22,AM
24,Brew've Been Served,Minke Mies,01/08/14,12:23,PM
24,Brew've Been Served,Minke Mies,01/08/14,06:42,PM
24,Albert's Fine Clothing,Minke Mies,01/09/14,12:42,PM
24,General Grocer,Minke Mies,01/10/14,07:35,PM
24,Roberts and Sons,Minke Mies,01/14/14,12:25,PM
24,Albert's Fine Clothing,Minke Mies,01/15/14,12:33,PM
24,Brew've Been Served,Minke Mies,01/15/14,06:25,PM
24,Roberts and Sons,Minke Mies,01/16/14,07:27,PM
24,Albert's Fine Clothing,Minke Mies,01/06/14,06:49,PM
24,Brew've Been Served,Minke Mies,01/09/14,07:06,PM
24,Albert's Fine Clothing,Minke Mies,01/11/14,01:39,PM
24,Brew've Been Served,Minke Mies,01/17/14,06:55,PM
24,Brew've Been Served,Minke Mies,01/19/14,06:34,PM
24,General Grocer,Minke Mies,01/16/14,12:39,PM
9,Albert's Fine Clothing,Gustav Cazar,01/06/14,07:16,PM
9,Albert's Fine Clothing,Gustav Cazar,01/17/14,06:51,PM
9,Albert's Fine Clothing,Gustav Cazar,01/09/14,06:21,PM
9,Albert's Fine Clothing,Gustav Cazar,01/07/14,07:17,AM
9,Bean There Done That,Gustav Cazar,01/10/14,07:27,AM
9,Bean There Done That,Gustav Cazar,01/15/14,07:39,AM
9,Bean There Done That,Gustav Cazar,01/17/14,07:38,AM
9,Albert's Fine Clothing,Gustav Cazar,01/18/14,12:51,PM
9,Albert's Fine Clothing,Gustav Cazar,01/06/14,12:17,PM
9,Roberts and Sons,Gustav Cazar,01/07/14,12:26,PM
9,Albert's Fine Clothing,Gustav Cazar,01/09/14,06:26,PM
9,General Grocer,Gustav Cazar,01/14/14,12:29,PM
9,Albert's Fine Clothing,Gustav Cazar,01/14/14,06:13,PM
9,Albert's Fine Clothing,Gustav Cazar,01/17/14,06:53,PM
9,Albert's Fine Clothing,Gustav Cazar,01/18/14,06:23,PM
9,Albert's Fine Clothing,Gustav Cazar,01/19/14,06:22,PM
9,Octavio's Office Supplies,Gustav Cazar,01/06/14,08:37,AM
9,Octavio's Office Supplies,Gustav Cazar,01/09/14,08:39,AM
9,Shoppers' Delight,Gustav Cazar,01/10/14,07:12,PM
9,Ouzeri Elian,Gustav Cazar,01/14/14,01:59,PM
23,Guy's Gyros,Varja Lagos,01/06/14,08:18,PM
23,Brew've Been Served,Varja Lagos,01/07/14,06:31,PM
23,Brew've Been Served,Varja Lagos,01/08/14,06:42,PM
23,Guy's Gyros,Varja Lagos,01/09/14,07:38,PM
23,Guy's Gyros,Varja Lagos,01/17/14,08:19,PM
23,Kronos Mart,Varja Lagos,01/18/14,01:46,PM
23,Jack's Magical Beans,Varja Lagos,01/06/14,04:50,PM
23,Jack's Magical Beans,Varja Lagos,01/06/14,05:12,PM
23,Guy's Gyros,Varja Lagos,01/07/14,07:55,PM
23,Guy's Gyros,Varja Lagos,01/18/14,07:13,PM
23,Guy's Gyros,Varja Lagos,01/19/14,03:33,PM
23,Guy's Gyros,Varja Lagos,01/07/14,05:32,PM
23,Brew've Been Served,Varja Lagos,01/12/14,06:32,PM
23,Guy's Gyros,Varja Lagos,01/16/14,05:23,PM
23,Brew've Been Served,Varja Lagos,01/18/14,06:16,PM
23,Guy's Gyros,Varja Lagos,01/06/14,05:36,PM
23,Brew've Been Served,Varja Lagos,01/06/14,06:45,PM
23,Brew've Been Served,Varja Lagos,01/07/14,06:36,PM
23,General Grocer,Varja Lagos,01/08/14,12:02,PM
23,Guy's Gyros,Varja Lagos,01/08/14,05:32,PM
23,Brew've Been Served,Varja Lagos,01/08/14,06:45,PM
23,Roberts and Sons,Varja Lagos,01/09/14,12:22,PM
23,Guy's Gyros,Varja Lagos,01/09/14,05:14,PM
23,Guy's Gyros,Varja Lagos,01/14/14,05:30,PM
23,Albert's Fine Clothing,Varja Lagos,01/14/14,06:49,PM
23,Guy's Gyros,Varja Lagos,01/15/14,05:08,PM
23,Brew've Been Served,Varja Lagos,01/15/14,06:46,PM
23,Brew've Been Served,Varja Lagos,01/16/14,06:08,PM
23,Brew've Been Served,Varja Lagos,01/17/14,12:24,PM
23,Guy's Gyros,Varja Lagos,01/17/14,05:16,PM
23,Brew've Been Served,Varja Lagos,01/17/14,06:55,PM
23,Kronos Mart,Varja Lagos,01/18/14,01:48,PM
23,Brew've Been Served,Varja Lagos,01/19/14,06:16,PM
23,Guy's Gyros,Varja Lagos,01/18/14,03:24,PM
23,Guy's Gyros,Varja Lagos,01/19/14,03:39,PM
6,General Grocer,Linnea Bergen,01/07/14,12:01,PM
6,Coffee Cameleon,Linnea Bergen,01/13/14,07:53,AM
6,Coffee Cameleon,Linnea Bergen,01/15/14,07:32,AM
6,Coffee Cameleon,Linnea Bergen,01/17/14,07:33,AM
6,Roberts and Sons,Linnea Bergen,01/18/14,12:29,PM
6,Coffee Cameleon,Linnea Bergen,01/06/14,07:20,AM
6,Coffee Cameleon,Linnea Bergen,01/07/14,07:19,AM
6,Coffee Cameleon,Linnea Bergen,01/08/14,07:26,AM
6,Coffee Cameleon,Linnea Bergen,01/09/14,07:09,AM
6,Coffee Cameleon,Linnea Bergen,01/10/14,07:08,AM
6,Coffee Cameleon,Linnea Bergen,01/14/14,07:23,AM
6,Albert's Fine Clothing,Linnea Bergen,01/14/14,12:21,PM
6,Coffee Cameleon,Linnea Bergen,01/16/14,07:10,AM
6,Roberts and Sons,Linnea Bergen,01/18/14,12:35,PM
6,General Grocer,Linnea Bergen,01/06/14,12:07,PM
6,General Grocer,Linnea Bergen,01/07/14,12:03,PM
6,Albert's Fine Clothing,Linnea Bergen,01/08/14,12:19,PM
6,Brew've Been Served,Linnea Bergen,01/09/14,07:06,PM
6,Brew've Been Served,Linnea Bergen,01/10/14,12:14,PM
6,General Grocer,Linnea Bergen,01/10/14,02:46,PM
6,Roberts and Sons,Linnea Bergen,01/11/14,12:41,PM
6,Albert's Fine Clothing,Linnea Bergen,01/13/14,11:55,AM
6,Albert's Fine Clothing,Linnea Bergen,01/16/14,12:02,PM
6,Roberts and Sons,Linnea Bergen,01/18/14,01:27,PM
6,Shoppers' Delight,Linnea Bergen,01/10/14,06:51,PM
4,Albert's Fine Clothing,Ingrid Barranco,01/10/14,07:44,PM
4,Roberts and Sons,Ingrid Barranco,01/06/14,12:42,PM
4,Roberts and Sons,Ingrid Barranco,01/06/14,01:00,PM
4,Albert's Fine Clothing,Ingrid Barranco,01/10/14,07:48,PM
4,Albert's Fine Clothing,Ingrid Barranco,01/06/14,07:57,PM
4,Albert's Fine Clothing,Ingrid Barranco,01/11/14,01:01,PM
4,Albert's Fine Clothing,Ingrid Barranco,01/11/14,06:28,PM
4,Albert's Fine Clothing,Ingrid Barranco,01/15/14,07:20,PM
4,Brew've Been Served,Ingrid Barranco,01/17/14,12:22,PM
4,Roberts and Sons,Ingrid Barranco,01/07/14,12:17,PM
4,Albert's Fine Clothing,Ingrid Barranco,01/07/14,07:33,PM
4,Albert's Fine Clothing,Ingrid Barranco,01/08/14,07:18,PM
4,Kronos Mart,Ingrid Barranco,01/09/14,07:59,PM
4,Roberts and Sons,Ingrid Barranco,01/13/14,12:28,PM
4,Albert's Fine Clothing,Ingrid Barranco,01/13/14,07:31,PM
4,Albert's Fine Clothing,Ingrid Barranco,01/14/14,12:18,PM
4,Roberts and Sons,Ingrid Barranco,01/15/14,12:19,PM
4,Albert's Fine Clothing,Ingrid Barranco,01/16/14,07:43,PM
4,Albert's Fine Clothing,Ingrid Barranco,01/17/14,07:12,PM
4,Roberts and Sons,Ingrid Barranco,01/18/14,06:31,PM
4,Desafio Golf Course,Ingrid Barranco,01/12/14,01:06,PM
4,Albert's Fine Clothing,Ingrid Barranco,01/12/14,06:43,PM
4,Desafio Golf Course,Ingrid Barranco,01/19/14,12:36,PM
21,Frydos Autosupply n' More,Hennie Osvaldo,01/09/14,08:22,PM
21,Roberts and Sons,Hennie Osvaldo,01/14/14,07:24,PM
21,Frydos Autosupply n' More,Hennie Osvaldo,01/07/14,09:09,PM
21,Hallowed Grounds,Hennie Osvaldo,01/09/14,07:44,AM
21,Frydos Autosupply n' More,Hennie Osvaldo,01/13/14,09:26,PM
21,Frydos Autosupply n' More,Hennie Osvaldo,01/14/14,09:27,PM
21,Hallowed Grounds,Hennie Osvaldo,01/16/14,07:51,AM
21,Frydos Autosupply n' More,Hennie Osvaldo,01/17/14,09:18,PM
21,General Grocer,Hennie Osvaldo,01/08/14,12:31,PM
21,Hallowed Grounds,Hennie Osvaldo,01/13/14,07:14,AM
21,Frydos Autosupply n' More,Hennie Osvaldo,01/14/14,06:38,AM
21,Roberts and Sons,Hennie Osvaldo,01/06/14,12:31,PM
21,General Grocer,Hennie Osvaldo,01/07/14,12:17,PM
21,General Grocer,Hennie Osvaldo,01/09/14,12:30,PM
21,Frydos Autosupply n' More,Hennie Osvaldo,01/13/14,09:32,PM
21,Roberts and Sons,Hennie Osvaldo,01/14/14,12:20,PM
21,Roberts and Sons,Hennie Osvaldo,01/14/14,07:26,PM
21,Albert's Fine Clothing,Hennie Osvaldo,01/15/14,12:34,PM
21,General Grocer,Hennie Osvaldo,01/16/14,12:23,PM
21,Frydos Autosupply n' More,Hennie Osvaldo,01/14/14,03:43,AM
34,Brew've Been Served,Edvard Vann,01/07/14,06:56,PM
34,Albert's Fine Clothing,Edvard Vann,01/08/14,12:17,PM
34,General Grocer,Edvard Vann,01/10/14,02:01,PM
34,Albert's Fine Clothing,Edvard Vann,01/06/14,12:23,PM
34,Brew've Been Served,Edvard Vann,01/07/14,07:01,PM
34,General Grocer,Edvard Vann,01/09/14,12:03,PM
34,General Grocer,Edvard Vann,01/09/14,06:54,PM
